delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20   5935.20
   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00   5936.00
   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80   5936.80
   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60   5937.60
   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40   5938.40
   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20   5939.20
   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00   5940.00
   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80   5940.80
   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60   5941.60
   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40   5942.40
   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20   5943.20
   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00   5944.00
   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80   5944.80
   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60   5945.60
   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40   5946.40
   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20   5947.20
   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00   5948.00
   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80   5948.80
   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60   5949.60
   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40   5950.40
   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20   5951.20
   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00   5952.00
   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80   5952.80
   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60   5953.60
   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40   5954.40
   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20   5955.20
   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00   5956.00
   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80   5956.80
   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60   5957.60
   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40   5958.40
   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20   5959.20
   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00   5960.00
   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80   5960.80
   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60   5961.60
   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40   5962.40
   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20   5963.20
   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00   5964.00
   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80   5964.80
   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60   5965.60
   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40   5966.40
   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20   5967.20
   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00   5968.00
   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80   5968.80
   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60   5969.60
