delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25   6401.25
   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00   6402.00
   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75   6402.75
   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50   6403.50
   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25   6404.25
   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00   6405.00
   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75   6405.75
   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50   6406.50
   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25   6407.25
   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00   6408.00
   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75   6408.75
   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50   6409.50
   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25   6410.25
   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00   6411.00
   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75   6411.75
   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50   6412.50
   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25   6413.25
   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00   6414.00
   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75   6414.75
   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50   6415.50
   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25   6416.25
   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00   6417.00
   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75   6417.75
   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50   6418.50
   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25   6419.25
   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00   6420.00
   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75   6420.75
   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50   6421.50
   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25   6422.25
   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00   6423.00
   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75   6423.75
   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50   6424.50
   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25   6425.25
   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00   6426.00
   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75   6426.75
   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50   6427.50
   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25   6428.25
   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00   6429.00
   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75   6429.75
   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50   6430.50
   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25   6431.25
   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00   6432.00
   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75   6432.75
   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50   6433.50
